IP_address,Time_of_Day,Number_of_Packets,Protocol,Label
192.168.1.3,Afternoon,2567458,ICMP,1
192.168.1.5,Morning,32456,TCP,0
192.168.1.7,Evening,12345,UDP,0
192.168.1.8,Night,9876,HTTP,1
192.168.1.10,Afternoon,5555,ICMP,1
192.168.1.12,Morning,123,TCP,0
192.168.1.14,Evening,567,HTTP,1
192.168.1.16,Night,6543,UDP,0
192.168.1.18,Morning,4567,ICMP,1
192.168.1.20,Afternoon,12345,TCP,0
192.168.1.22,Morning,9876,ICMP,1
192.168.1.24,Night,34567,UDP,0
192.168.1.26,Evening,8765,HTTP,1
192.168.1.28,Night,123,UDP,0
192.168.1.30,Morning,5555,ICMP,1
192.168.1.32,Afternoon,12345,TCP,0
192.168.1.34,Evening,9999,ICMP,1
192.168.1.36,Night,23456,UDP,0
192.168.1.38,Morning,4567,HTTP,1
192.168.1.40,Afternoon,9999,TCP,0
192.168.1.42,Night,1234,ICMP,1
192.168.1.44,Evening,5678,UDP,0
192.168.1.46,Morning,7654,HTTP,1
192.168.1.48,Morning,4321,ICMP,0
192.168.1.50,Afternoon,1111,TCP,1
192.168.1.52,Night,5555,UDP,0
192.168.1.54,Night,2345,ICMP,1
192.168.1.56,Evening,8765,HTTP,0
192.168.1.58,Evening,8765,TCP,1
192.168.1.60,Afternoon,7777,UDP,0
192.168.1.62,Night,6543,ICMP,1
192.168.1.64,Morning,5555,TCP,0
192.168.1.66,Evening,9876,HTTP,1
192.168.1.68,Night,23456,ICMP,0
192.168.1.70,Morning,8765,UDP,1
192.168.1.72,Afternoon,12345,HTTP,0
192.168.1.74,Evening,567,TCP,1
192.168.1.76,Night,9999,ICMP,0
192.168.1.78,Morning,4321,UDP,1
192.168.1.80,Afternoon,8765,HTTP,0
192.168.1.82,Night,123,ICMP,1
192.168.1.84,Morning,7654,TCP,0
192.168.1.86,Evening,9999,UDP,1
192.168.1.88,Night,5678,HTTP,0
192.168.1.90,Morning,2345,ICMP,1
192.168.1.92,Afternoon,5555,TCP,0
192.168.1.94,Night,4321,UDP,1
192.168.1.96,Evening,7777,ICMP,0
192.168.1.98,Morning,12345,HTTP,1
192.168.1.100,Afternoon,1111,TCP,0
192.168.1.102,Night,6543,UDP,1
192.168.1.104,Evening,5555,HTTP,0
192.168.1.106,Night,4321,ICMP,1
192.168.1.108,Morning,8765,TCP,0
192.168.1.110,Afternoon,7777,UDP,1
192.168.1.112,Night,12345,ICMP,0
192.168.1.114,Evening,23456,HTTP,1
192.168.1.116,Morning,1234,TCP,0
192.168.1.118,Afternoon,5678,UDP,1
192.168.1.120,Evening,7654,ICMP,0
192.168.1.122,Night,9999,HTTP,1
192.168.1.124,Morning,2345,TCP,0
192.168.1.126,Afternoon,5555,UDP,1
192.168.1.128,Night,8765,ICMP,0
192.168.1.130,Evening,5555,HTTP,1
192.168.1.132,Night,8765,TCP,0
192.168.1.134,Morning,123,UDP,1
192.168.1.136,Afternoon,567,ICMP,0
192.168.1.138,Night,12345,HTTP,1
192.168.1.140,Morning,7777,TCP,0
192.168.1.142,Afternoon,6543,UDP,1
192.168.1.144,Night,5555,HTTP,0
192.168.1.146,Evening,8765,ICMP,1
192.168.1.148,Evening,5678,UDP,0
192.168.1.150,Morning,2345,HTTP,1
192.168.1.5,Morning,32456,TCP,0
192.168.1.7,Evening,12345,UDP,0
192.168.1.8,Night,9876,HTTP,1
192.168.1.10,Afternoon,5555,ICMP,1
192.168.1.12,Morning,123,TCP,0
192.168.1.14,Evening,567,HTTP,1
192.168.1.16,Night,6543,UDP,0
192.168.1.18,Morning,4567,ICMP,1
192.168.1.20,Afternoon,12345,TCP,0
192.168.1.22,Morning,9876,ICMP,1
192.168.1.24,Night,34567,UDP,0
192.168.1.26,Evening,8765,HTTP,1
192.168.1.28,Night,123,UDP,0
192.168.1.30,Morning,5555,ICMP,1
192.168.1.32,Afternoon,12345,TCP,0
192.168.1.34,Evening,9999,ICMP,1
192.168.1.36,Night,23456,UDP,0
192.168.1.38,Morning,4567,HTTP,1
192.168.1.116,Morning,1234,TCP,0
192.168.1.118,Afternoon,5678,UDP,1
192.168.1.120,Evening,7654,ICMP,0
192.168.1.122,Night,9999,HTTP,1
192.168.1.124,Morning,2345,TCP,0
192.168.1.126,Afternoon,5555,UDP,1
192.168.1.128,Night,8765,ICMP,0
192.168.1.130,Evening,5555,HTTP,1
192.168.1.132,Night,8765,TCP,0
192.168.1.134,Morning,123,UDP,1
192.168.1.136,Afternoon,567,ICMP,0
192.168.1.138,Night,12345,HTTP,1
192.168.1.140,Morning,7777,TCP,0
192.168.1.142,Afternoon,6543,UDP,1
192.168.1.144,Night,5555,HTTP,0
192.168.1.146,Evening,8765,ICMP,1
192.168.1.148,Evening,5678,UDP,0
192.168.1.16,Night,6543,UDP,0
192.168.1.18,Morning,4567,ICMP,1
192.168.1.20,Afternoon,12345,TCP,0
192.168.1.22,Morning,9876,ICMP,1
192.168.1.24,Night,34567,UDP,0
192.168.1.26,Evening,8765,HTTP,1
192.168.1.28,Night,123,UDP,0
192.168.1.30,Morning,5555,ICMP,1
192.168.1.32,Afternoon,12345,TCP,0
192.168.1.34,Evening,9999,ICMP,1
192.168.1.36,Night,23456,UDP,0
192.168.1.38,Morning,4567,HTTP,1
192.168.1.40,Afternoon,9999,TCP,0
192.168.1.42,Night,1234,ICMP,1
192.168.1.138,Night,12345,HTTP,1
192.168.1.140,Morning,7777,TCP,0
192.168.1.142,Afternoon,6543,UDP,1
192.168.1.144,Night,5555,HTTP,0
192.168.1.146,Evening,8765,ICMP,1
192.168.1.148,Evening,5678,UDP,0
192.168.1.16,Night,6543,UDP,0
192.168.1.18,Morning,4567,ICMP,1
192.168.1.20,Afternoon,12345,TCP,0
192.168.1.22,Morning,9876,ICMP,1
192.168.1.24,Night,34567,UDP,0
192.168.1.26,Evening,8765,HTTP,1
