VoteCode,Candidate,VotedTime
A123,Candidate1,2023-05-22 10:15:00
B456,Candidate2,2023-05-22 11:30:00
C789,Candidate1,2023-05-22 09:45:00
D012,Candidate3,2023-05-22 14:20:00
E345,Candidate2,2023-05-22 16:55:00
F678,Candidate1,2023-05-22 13:10:00
G901,Candidate3,2023-05-22 12:05:00
H234,Candidate1,2023-05-22 15:40:00
I567,Candidate2,2023-05-22 17:25:00
J890,Candidate3,2023-05-22 11:55:00
K123,Candidate1,2023-05-22 09:30:00
L456,Candidate2,2023-05-22 14:45:00
M789,Candidate1,2023-05-22 16:00:00
N012,Candidate3,2023-05-22 12:20:00
O345,Candidate2,2023-05-22 15:35:00
P678,Candidate1,2023-05-22 13:50:00
Q901,Candidate3,2023-05-22 11:25:00
R234,Candidate1,2023-05-22 09:40:00
S567,Candidate2,2023-05-22 16:15:00
T890,Candidate3,2023-05-22 12:50:00
